model_id,model_label,model_name,config_file,batch_size,context_tokens,context_label,official_max_context_tokens,is_extrapolated,active_parameters,parameter_flops_per_token,attention_flops_per_token,index_flops_per_token,state_flops_per_token,extra_flops_per_token,total_flops_per_token,weight_read_bytes_per_token,kv_read_bytes_per_token,kv_write_bytes_per_token,index_read_bytes_per_token,index_write_bytes_per_token,state_read_bytes_per_token,state_write_bytes_per_token,activation_bytes_per_token,other_read_bytes_per_token,total_bytes_per_token,bytes_per_flop,tbps_per_pflops,kv_cache_bytes_per_request,index_cache_bytes_per_request,state_cache_bytes_per_request,total_cache_bytes_per_request,expert_weight_sets_read
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,1,131072,128K,40960,true,4022272000.0,8044544000.0,77309411328.0,0.0,0.0,0.0,85353955328.0,2011136000.0,4831838208.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,6843012352.0,0.0801721762711936,80.17217627119359,4831838208.0,0.0,0.0,4831838208.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,1,262144,256K,40960,true,4022272000.0,8044544000.0,154618822656.0,0.0,0.0,0.0,162663366656.0,2011136000.0,9663676416.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,11674850560.0,0.07177307835199268,71.77307835199268,9663676416.0,0.0,0.0,9663676416.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,1,524288,512K,40960,true,4022272000.0,8044544000.0,309237645312.0,0.0,0.0,0.0,317282189312.0,2011136000.0,19327352832.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,21338526976.0,0.06725409649457734,67.25409649457734,19327352832.0,0.0,0.0,19327352832.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,1,1048576,1024K,40960,true,4022272000.0,8044544000.0,618475290624.0,0.0,0.0,0.0,626519834624.0,2011136000.0,38654705664.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,40665879808.0,0.06490756965803843,64.90756965803843,38654705664.0,0.0,0.0,38654705664.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,32,128,128,40960,false,4022272000.0,8044544000.0,75497472.0,0.0,0.0,0.0,8120041472.0,62848000.0,4718592.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,67604736.0,0.008325663881535408,8.325663881535407,4718592.0,0.0,0.0,4718592.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,32,256,256,40960,false,4022272000.0,8044544000.0,150994944.0,0.0,0.0,0.0,8195538944.0,62848000.0,9437184.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,72323328.0,0.008824718971404353,8.824718971404353,9437184.0,0.0,0.0,9437184.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,32,512,512,40960,false,4022272000.0,8044544000.0,301989888.0,0.0,0.0,0.0,8346533888.0,62848000.0,18874368.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,81760512.0,0.009795744328978156,9.795744328978156,18874368.0,0.0,0.0,18874368.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,32,1024,1K,40960,false,4022272000.0,8044544000.0,603979776.0,0.0,0.0,0.0,8648523776.0,62848000.0,37748736.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,100634880.0,0.01163607600631981,11.63607600631981,37748736.0,0.0,0.0,37748736.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,32,2048,2K,40960,false,4022272000.0,8044544000.0,1207959552.0,0.0,0.0,0.0,9252503552.0,62848000.0,75497472.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,138383616.0,0.014956342920839766,14.956342920839766,75497472.0,0.0,0.0,75497472.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,32,4096,4K,40960,false,4022272000.0,8044544000.0,2415919104.0,0.0,0.0,0.0,10460463104.0,62848000.0,150994944.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,213881088.0,0.020446617503790395,20.446617503790396,150994944.0,0.0,0.0,150994944.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,32,8192,8K,40960,false,4022272000.0,8044544000.0,4831838208.0,0.0,0.0,0.0,12876382208.0,62848000.0,301989888.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,364876032.0,0.028336843851474464,28.336843851474466,301989888.0,0.0,0.0,301989888.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,32,16384,16K,40960,false,4022272000.0,8044544000.0,9663676416.0,0.0,0.0,0.0,17708220416.0,62848000.0,603979776.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,666865920.0,0.03765855090653057,37.65855090653057,603979776.0,0.0,0.0,603979776.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,32,32768,32K,40960,false,4022272000.0,8044544000.0,19327352832.0,0.0,0.0,0.0,27371896832.0,62848000.0,1207959552.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,1270845696.0,0.04642885013779084,46.42885013779084,1207959552.0,0.0,0.0,1207959552.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,32,65536,64K,40960,true,4022272000.0,8044544000.0,38654705664.0,0.0,0.0,0.0,46699249664.0,62848000.0,2415919104.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,2478805248.0,0.05308019434648191,53.08019434648191,2415919104.0,0.0,0.0,2415919104.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,32,131072,128K,40960,true,4022272000.0,8044544000.0,77309411328.0,0.0,0.0,0.0,85353955328.0,62848000.0,4831838208.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,4894724352.0,0.05734619248973816,57.34619248973816,4831838208.0,0.0,0.0,4831838208.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,32,262144,256K,40960,true,4022272000.0,8044544000.0,154618822656.0,0.0,0.0,0.0,162663366656.0,62848000.0,9663676416.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,9726562560.0,0.059795655038726116,59.79565503872612,9663676416.0,0.0,0.0,9663676416.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,32,524288,512K,40960,true,4022272000.0,8044544000.0,309237645312.0,0.0,0.0,0.0,317282189312.0,62848000.0,19327352832.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,19390238976.0,0.06111354380794622,61.11354380794622,19327352832.0,0.0,0.0,19327352832.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,32,1048576,1024K,40960,true,4022272000.0,8044544000.0,618475290624.0,0.0,0.0,0.0,626519834624.0,62848000.0,38654705664.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,38717591808.0,0.061797870822774506,61.797870822774506,38654705664.0,0.0,0.0,38654705664.0,{}
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,1,128,128,262144,false,3563552768.0,7127105536.0,25165824.0,0.0,132415488.0,0.0,7284686848.0,1781776384.0,786432.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,1862786048.0,0.25571257720040846,255.71257720040848,786432.0,0.0,40108032.0,40894464.0,"{""4bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,1,256,256,262144,false,3563552768.0,7127105536.0,50331648.0,0.0,132415488.0,0.0,7309852672.0,1781776384.0,1572864.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,1863572480.0,0.2549398139224221,254.9398139224221,1572864.0,0.0,40108032.0,41680896.0,"{""4bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,1,512,512,262144,false,3563552768.0,7127105536.0,100663296.0,0.0,132415488.0,0.0,7360184320.0,1781776384.0,3145728.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,1865145344.0,0.2534101406851724,253.41014068517242,3145728.0,0.0,40108032.0,43253760.0,"{""4bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,1,1024,1K,262144,false,3563552768.0,7127105536.0,201326592.0,0.0,132415488.0,0.0,7460847616.0,1781776384.0,6291456.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,1868291072.0,0.2504127102118259,250.41271021182587,6291456.0,0.0,40108032.0,46399488.0,"{""4bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,1,2048,2K,262144,false,3563552768.0,7127105536.0,402653184.0,0.0,132415488.0,0.0,7662174208.0,1781776384.0,12582912.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,1874582528.0,0.24465412520153443,244.65412520153444,12582912.0,0.0,40108032.0,52690944.0,"{""4bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,1,4096,4K,262144,false,3563552768.0,7127105536.0,805306368.0,0.0,132415488.0,0.0,8064827392.0,1781776384.0,25165824.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,1887165440.0,0.23399948297368348,233.99948297368348,25165824.0,0.0,40108032.0,65273856.0,"{""4bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,1,8192,8K,262144,false,3563552768.0,7127105536.0,1610612736.0,0.0,132415488.0,0.0,8870133760.0,1781776384.0,50331648.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,1912331264.0,0.2155921563013724,215.5921563013724,50331648.0,0.0,40108032.0,90439680.0,"{""4bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,1,16384,16K,262144,false,3563552768.0,7127105536.0,3221225472.0,0.0,132415488.0,0.0,10480746496.0,1781776384.0,100663296.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,1962662912.0,0.18726365652952817,187.26365652952816,100663296.0,0.0,40108032.0,140771328.0,"{""4bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,1,32768,32K,262144,false,3563552768.0,7127105536.0,6442450944.0,0.0,132415488.0,0.0,13701971968.0,1781776384.0,201326592.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,2063326208.0,0.15058607715872974,150.58607715872972,201326592.0,0.0,40108032.0,241434624.0,"{""4bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,1,65536,64K,262144,false,3563552768.0,7127105536.0,12884901888.0,0.0,132415488.0,0.0,20144422912.0,1781776384.0,402653184.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,2264652800.0,0.11242083279789315,112.42083279789315,402653184.0,0.0,40108032.0,442761216.0,"{""4bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,1,131072,128K,262144,false,3563552768.0,7127105536.0,25769803776.0,0.0,132415488.0,0.0,33029324800.0,1781776384.0,805306368.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,2667305984.0,0.08075569210545896,80.75569210545896,805306368.0,0.0,40108032.0,845414400.0,"{""4bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,1,262144,256K,262144,false,3563552768.0,7127105536.0,51539607552.0,0.0,132415488.0,0.0,58799128576.0,1781776384.0,1610612736.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,3472612352.0,0.05905890845833749,59.05890845833749,1610612736.0,0.0,40108032.0,1650720768.0,"{""4bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,1,524288,512K,262144,true,3563552768.0,7127105536.0,103079215104.0,0.0,132415488.0,0.0,110338736128.0,1781776384.0,3221225472.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,5083225088.0,0.046069270560640946,46.069270560640945,3221225472.0,0.0,40108032.0,3261333504.0,"{""4bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,1,1048576,1024K,262144,true,3563552768.0,7127105536.0,206158430208.0,0.0,132415488.0,0.0,213417951232.0,1781776384.0,6442450944.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,8304450560.0,0.03891167782307352,38.91167782307352,6442450944.0,0.0,40108032.0,6482558976.0,"{""4bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,32,128,128,262144,false,3563552768.0,7127105536.0,25165824.0,0.0,132415488.0,0.0,7284686848.0,597459135.4929281,786432.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,678468799.4929281,0.09313630271961529,93.13630271961529,786432.0,0.0,40108032.0,40894464.0,"{""4bit_routed_ffn_experts"":239.63571484583883}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,32,256,256,262144,false,3563552768.0,7127105536.0,50331648.0,0.0,132415488.0,0.0,7309852672.0,597459135.4929281,1572864.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,679255231.4929281,0.09292324510106462,92.92324510106462,1572864.0,0.0,40108032.0,41680896.0,"{""4bit_routed_ffn_experts"":239.63571484583883}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,32,512,512,262144,false,3563552768.0,7127105536.0,100663296.0,0.0,132415488.0,0.0,7360184320.0,597459135.4929281,3145728.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,680828095.4929281,0.09250150076308526,92.50150076308526,3145728.0,0.0,40108032.0,43253760.0,"{""4bit_routed_ffn_experts"":239.63571484583883}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,32,1024,1K,262144,false,3563552768.0,7127105536.0,201326592.0,0.0,132415488.0,0.0,7460847616.0,597459135.4929281,6291456.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,683973823.4929281,0.09167508287210246,91.67508287210246,6291456.0,0.0,40108032.0,46399488.0,"{""4bit_routed_ffn_experts"":239.63571484583883}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,32,2048,2K,262144,false,3563552768.0,7127105536.0,402653184.0,0.0,132415488.0,0.0,7662174208.0,597459135.4929281,12582912.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,690265279.4929281,0.09008739043967821,90.08739043967822,12582912.0,0.0,40108032.0,52690944.0,"{""4bit_routed_ffn_experts"":239.63571484583883}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,32,4096,4K,262144,false,3563552768.0,7127105536.0,805306368.0,0.0,132415488.0,0.0,8064827392.0,597459135.4929281,25165824.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,702848191.4929281,0.08714981205798981,87.14981205798982,25165824.0,0.0,40108032.0,65273856.0,"{""4bit_routed_ffn_experts"":239.63571484583883}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,32,8192,8K,262144,false,3563552768.0,7127105536.0,1610612736.0,0.0,132415488.0,0.0,8870133760.0,597459135.4929281,50331648.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,728014015.4929281,0.08207475052697831,82.0747505269783,50331648.0,0.0,40108032.0,90439680.0,"{""4bit_routed_ffn_experts"":239.63571484583883}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,32,16384,16K,262144,false,3563552768.0,7127105536.0,3221225472.0,0.0,132415488.0,0.0,10480746496.0,597459135.4929281,100663296.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,778345663.4929281,0.07426433449086718,74.26433449086718,100663296.0,0.0,40108032.0,140771328.0,"{""4bit_routed_ffn_experts"":239.63571484583883}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,32,32768,32K,262144,false,3563552768.0,7127105536.0,6442450944.0,0.0,132415488.0,0.0,13701971968.0,597459135.4929281,201326592.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,879008959.4929281,0.06415200392657293,64.15200392657293,201326592.0,0.0,40108032.0,241434624.0,"{""4bit_routed_ffn_experts"":239.63571484583883}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,32,65536,64K,262144,false,3563552768.0,7127105536.0,12884901888.0,0.0,132415488.0,0.0,20144422912.0,597459135.4929281,402653184.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,1080335551.492928,0.053629511066776395,53.629511066776395,402653184.0,0.0,40108032.0,442761216.0,"{""4bit_routed_ffn_experts"":239.63571484583883}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,32,131072,128K,262144,false,3563552768.0,7127105536.0,25769803776.0,0.0,132415488.0,0.0,33029324800.0,597459135.4929281,805306368.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,1482988735.492928,0.04489915384201036,44.899153842010364,805306368.0,0.0,40108032.0,845414400.0,"{""4bit_routed_ffn_experts"":239.63571484583883}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,32,262144,256K,262144,false,3563552768.0,7127105536.0,51539607552.0,0.0,132415488.0,0.0,58799128576.0,597459135.4929281,1610612736.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,2288295103.492928,0.03891716015034515,38.917160150345154,1610612736.0,0.0,40108032.0,1650720768.0,"{""4bit_routed_ffn_experts"":239.63571484583883}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,32,524288,512K,262144,true,3563552768.0,7127105536.0,103079215104.0,0.0,132415488.0,0.0,110338736128.0,597459135.4929281,3221225472.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,3898907839.492928,0.035335802967417944,35.33580296741794,3221225472.0,0.0,40108032.0,3261333504.0,"{""4bit_routed_ffn_experts"":239.63571484583883}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,32,1048576,1024K,262144,true,3563552768.0,7127105536.0,206158430208.0,0.0,132415488.0,0.0,213417951232.0,597459135.4929281,6442450944.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,7120133311.4929285,0.03336239182501032,33.36239182501032,6442450944.0,0.0,40108032.0,6482558976.0,"{""4bit_routed_ffn_experts"":239.63571484583883}"
mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 4-bit weight+KV theoretical deployment,mamba_2_8b_4bit.json,1,128,128,,false,2767523840.0,5535047680.0,0.0,0.0,26214400.0,0.0,5561262080.0,1383761920.0,0.0,0.0,0.0,0.0,13107200.0,13107200.0,0.0,1280.0,1409977600.0,0.2535355427809653,253.5355427809653,0.0,0.0,13107200.0,13107200.0,{}
mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 4-bit weight+KV theoretical deployment,mamba_2_8b_4bit.json,1,256,256,,false,2767523840.0,5535047680.0,0.0,0.0,26214400.0,0.0,5561262080.0,1383761920.0,0.0,0.0,0.0,0.0,13107200.0,13107200.0,0.0,1280.0,1409977600.0,0.2535355427809653,253.5355427809653,0.0,0.0,13107200.0,13107200.0,{}
mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 4-bit weight+KV theoretical deployment,mamba_2_8b_4bit.json,1,512,512,,false,2767523840.0,5535047680.0,0.0,0.0,26214400.0,0.0,5561262080.0,1383761920.0,0.0,0.0,0.0,0.0,13107200.0,13107200.0,0.0,1280.0,1409977600.0,0.2535355427809653,253.5355427809653,0.0,0.0,13107200.0,13107200.0,{}
mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 4-bit weight+KV theoretical deployment,mamba_2_8b_4bit.json,1,1024,1K,,false,2767523840.0,5535047680.0,0.0,0.0,26214400.0,0.0,5561262080.0,1383761920.0,0.0,0.0,0.0,0.0,13107200.0,13107200.0,0.0,1280.0,1409977600.0,0.2535355427809653,253.5355427809653,0.0,0.0,13107200.0,13107200.0,{}
mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 4-bit weight+KV theoretical deployment,mamba_2_8b_4bit.json,1,2048,2K,,false,2767523840.0,5535047680.0,0.0,0.0,26214400.0,0.0,5561262080.0,1383761920.0,0.0,0.0,0.0,0.0,13107200.0,13107200.0,0.0,1280.0,1409977600.0,0.2535355427809653,253.5355427809653,0.0,0.0,13107200.0,13107200.0,{}
mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 4-bit weight+KV theoretical deployment,mamba_2_8b_4bit.json,1,4096,4K,,false,2767523840.0,5535047680.0,0.0,0.0,26214400.0,0.0,5561262080.0,1383761920.0,0.0,0.0,0.0,0.0,13107200.0,13107200.0,0.0,1280.0,1409977600.0,0.2535355427809653,253.5355427809653,0.0,0.0,13107200.0,13107200.0,{}
mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 4-bit weight+KV theoretical deployment,mamba_2_8b_4bit.json,1,8192,8K,,false,2767523840.0,5535047680.0,0.0,0.0,26214400.0,0.0,5561262080.0,1383761920.0,0.0,0.0,0.0,0.0,13107200.0,13107200.0,0.0,1280.0,1409977600.0,0.2535355427809653,253.5355427809653,0.0,0.0,13107200.0,13107200.0,{}
mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 4-bit weight+KV theoretical deployment,mamba_2_8b_4bit.json,1,16384,16K,,false,2767523840.0,5535047680.0,0.0,0.0,26214400.0,0.0,5561262080.0,1383761920.0,0.0,0.0,0.0,0.0,13107200.0,13107200.0,0.0,1280.0,1409977600.0,0.2535355427809653,253.5355427809653,0.0,0.0,13107200.0,13107200.0,{}
mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 4-bit weight+KV theoretical deployment,mamba_2_8b_4bit.json,1,32768,32K,,false,2767523840.0,5535047680.0,0.0,0.0,26214400.0,0.0,5561262080.0,1383761920.0,0.0,0.0,0.0,0.0,13107200.0,13107200.0,0.0,1280.0,1409977600.0,0.2535355427809653,253.5355427809653,0.0,0.0,13107200.0,13107200.0,{}
mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 4-bit weight+KV theoretical deployment,mamba_2_8b_4bit.json,1,65536,64K,,false,2767523840.0,5535047680.0,0.0,0.0,26214400.0,0.0,5561262080.0,1383761920.0,0.0,0.0,0.0,0.0,13107200.0,13107200.0,0.0,1280.0,1409977600.0,0.2535355427809653,253.5355427809653,0.0,0.0,13107200.0,13107200.0,{}
mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 4-bit weight+KV theoretical deployment,mamba_2_8b_4bit.json,1,131072,128K,,false,2767523840.0,5535047680.0,0.0,0.0,26214400.0,0.0,5561262080.0,1383761920.0,0.0,0.0,0.0,0.0,13107200.0,13107200.0,0.0,1280.0,1409977600.0,0.2535355427809653,253.5355427809653,0.0,0.0,13107200.0,13107200.0,{}
