precision_bits,profile,model_id,model_label,model_name,config_file,trace_id,x_value,official_max_context_tokens,is_extrapolated,experiment,execution_mode,logits_mode,include_self_attention,batch,prompt_length,token_budget,ragged_trace_index,prompt_lengths,valid_input_tokens,executed_input_tokens,valid_causal_pair_slots,executed_causal_pair_slots,valid_logit_positions,executed_logit_positions,token_efficiency,causal_pair_efficiency,total_flops,total_compulsory_bytes,total_operand_bytes,flops_per_input_token,compulsory_bytes_per_input_token,operand_bytes_per_input_token,bytes_per_flop,tbps_per_pflops,operand_bytes_per_flop,operand_tbps_per_pflops,cache_bytes_total,cache_bytes_per_request
16,16-bit weight+KV,qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 16-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_16bit.json,equal_B1_L8192,8192,262144,false,equal,varlen,last,True,1,8192,,,[8192],8192,8192,33558528.0,33558528.0,1,1,1.0,1.0,60970367451136.0,159001018368.0,983735402496.0,7442671808.0,19409304.0,120084888.0,0.002607840907231362,2.607840907231362,0.01613464775793591,16.13464775793591,241434624.0,241434624.0
16,16-bit weight+KV,qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 16-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_16bit.json,equal_B32_L128,128,262144,false,equal,varlen,last,True,32,128,,,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",4096,4096,264192.0,264192.0,32,32,1.0,1.0,27257791840256.0,160126926848.0,166619709440.0,6654734336.0,39093488.0,40678640.0,0.0058745377390223745,5.874537739022375,0.0061127368796589625,6.1127368796589625,1384120320.0,43253760.0
16,16-bit weight+KV,qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 16-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_16bit.json,equal_B32_L512,512,262144,false,equal,varlen,last,True,32,512,,,"[512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512]",16384,16384,4202496.0,4202496.0,32,32,1.0,1.0,109589898985472.0,160479248384.0,263759790080.0,6688836608.0,9794876.0,16098620.0,0.0014643616781257755,1.4643616781257756,0.0024067892435503187,2.406789243550319,1686110208.0,52690944.0
16,16-bit weight+KV,qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 16-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_16bit.json,equal_B32_L2048,2048,262144,false,equal,varlen,last,True,32,2048,,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",65536,65536,67141632.0,67141632.0,32,32,1.0,1.0,448195456925696.0,161888534528.0,1811961282560.0,6838919936.0,2470223.0,27648335.0,0.0003612007485270844,0.3612007485270844,0.00404279261326916,4.04279261326916,2894069760.0,90439680.0
16,16-bit weight+KV,qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 16-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_16bit.json,equal_B32_L8192,8192,262144,false,equal,varlen,last,True,32,8192,,,"[8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192]",262144,262144,1073872896.0,1073872896.0,32,32,1.0,1.0,1951051758436352.0,167525679104.0,26559025971200.0,7442671808.0,639059.75,101314643.75,8.586429262043849e-05,0.08586429262043849,0.013612671143324985,13.612671143324985,7725907968.0,241434624.0
16,16-bit weight+KV,qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 16-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_16bit.json,token_budget_T4096_B1,1,262144,false,token-budget,varlen,last,True,1,,4096,,[4096],4096,4096,8390656.0,8390656.0,1,1,1.0,1.0,28836227448832.0,158883577856.0,365092339712.0,7040094592.0,38789936.0,89133872.0,0.00550986005842576,5.50986005842576,0.012660891247297605,12.660891247297604,140771328.0,140771328.0
16,16-bit weight+KV,qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 16-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_16bit.json,token_budget_T4096_B4,4,262144,false,token-budget,varlen,last,True,4,,4096,,"[1024, 1024, 1024, 1024]",4096,4096,2099200.0,2099200.0,4,4,1.0,1.0,27601143857152.0,159003901952.0,210593841152.0,6738560512.0,38819312.0,51414512.0,0.005760772190272794,5.760772190272794,0.0076298954217953905,7.629895421795391,261095424.0,65273856.0
16,16-bit weight+KV,qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 16-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_16bit.json,token_budget_T4096_B16,16,262144,false,token-budget,varlen,last,True,16,,4096,,"[256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256]",4096,4096,526336.0,526336.0,16,16,1.0,1.0,27299374170112.0,159485198336.0,172420431872.0,6664886272.0,38936816.0,42094832.0,0.005842082581900656,5.842082581900656,0.00631591152227841,6.315911522278411,742391808.0,46399488.0
16,16-bit weight+KV,qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 16-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_16bit.json,token_budget_T4096_B32,32,262144,false,token-budget,varlen,last,True,32,,4096,,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",4096,4096,264192.0,264192.0,32,32,1.0,1.0,27257791840256.0,160126926848.0,166619709440.0,6654734336.0,39093488.0,40678640.0,0.0058745377390223745,5.874537739022375,0.0061127368796589625,6.1127368796589625,1384120320.0,43253760.0
16,16-bit weight+KV,qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 16-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_16bit.json,token_budget_T16384_B1,1,262144,false,token-budget,varlen,last,True,1,,16384,,[16384],16384,16384,134225920.0,134225920.0,1,1,1.0,1.0,135134252105728.0,159235899392.0,3457972109312.0,8247940192.0,9718988.0,211057868.0,0.0011783533553537194,1.1783533553537193,0.025589160819171952,25.58916081917195,442761216.0,442761216.0
16,16-bit weight+KV,qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 16-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_16bit.json,token_budget_T16384_B4,4,262144,false,token-budget,varlen,last,True,4,,16384,,"[4096, 4096, 4096, 4096]",16384,16384,33562624.0,33562624.0,4,4,1.0,1.0,115344909795328.0,159356223488.0,984191270912.0,7040094592.0,9726332.0,60070268.0,0.0013815626868213535,1.3815626868213535,0.008532593875693198,8.532593875693198,563085312.0,140771328.0
16,16-bit weight+KV,qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 16-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_16bit.json,token_budget_T16384_B16,16,262144,false,token-budget,varlen,last,True,16,,16384,,"[1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024]",16384,16384,8396800.0,8396800.0,16,16,1.0,1.0,110404575428608.0,159837519872.0,366197276672.0,6738560512.0,9755708.0,22350908.0,0.0014477436215979773,1.4477436215979773,0.0033168668531205732,3.3168668531205734,1044381696.0,65273856.0
16,16-bit weight+KV,qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 16-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_16bit.json,token_budget_T16384_B32,32,262144,false,token-budget,varlen,last,True,32,,16384,,"[512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512]",16384,16384,4202496.0,4202496.0,32,32,1.0,1.0,109589898985472.0,160479248384.0,263759790080.0,6688836608.0,9794876.0,16098620.0,0.0014643616781257755,1.4643616781257756,0.0024067892435503187,2.406789243550319,1686110208.0,52690944.0
16,16-bit weight+KV,qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 16-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_16bit.json,ragged_R1,1,262144,false,ragged,varlen,last,True,4,,,1,"[128, 512, 2048, 64]",2752,2752,2239840.0,2239840.0,4,4,1.0,1.0,18708409876480.0,158965366784.0,214011674624.0,6798114053.953488,57763578.04651163,77765870.13953489,0.008497000431012015,8.497000431012015,0.011439330014522135,11.439330014522135,228065280.0,57016320.0
16,16-bit weight+KV,qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 16-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_16bit.json,ragged_R1,1,262144,false,ragged,padded,last,True,4,,,1,"[128, 512, 2048, 64]",2752,8192,2239840.0,8392704.0,4,4,0.3359375,0.26687942288921424,56024432115712.0,158987649024.0,365246742528.0,20357715158.32558,57771674.79069767,132720473.30232558,0.0028378270518767484,2.8378270518767486,0.006519418916618824,6.519418916618824,228065280.0,57016320.0
16,16-bit weight+KV,qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 16-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_16bit.json,ragged_R2,2,262144,false,ragged,varlen,last,True,4,,,2,"[256, 256, 1024, 4096]",5632,5632,8981248.0,8981248.0,4,4,1.0,1.0,39148935184384.0,159047942144.0,379771092992.0,6951160366.545455,28240046.545454543,67430946.9090909,0.004062637754894599,4.062637754894599,0.009700674902225329,9.700674902225328,298844160.0,74711040.0
16,16-bit weight+KV,qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 16-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_16bit.json,ragged_R2,2,262144,false,ragged,padded,last,True,4,,,2,"[256, 256, 1024, 4096]",5632,16384,8981248.0,33562624.0,4,4,0.34375,0.26759671711008054,115344909795328.0,159091982336.0,983927029760.0,20480275176.727272,28247866.18181818,174702952.72727272,0.0013792718085115184,1.3792718085115183,0.008530302997383362,8.530302997383362,298844160.0,74711040.0
16,16-bit weight+KV,mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 16-bit weight+KV theoretical deployment,mamba_2_8b_16bit.json,equal_B1_L128,128,,false,equal,varlen,last,True,1,128,,,[128],128,128,8256.0,8256.0,1,1,1.0,1.0,679147479040.0,5548810240.0,5548810240.0,5305839680.0,43350080.0,43350080.0,0.008170258171087446,8.170258171087445,0.008170258171087446,8.170258171087445,13107200.0,13107200.0
16,16-bit weight+KV,mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 16-bit weight+KV theoretical deployment,mamba_2_8b_16bit.json,equal_B1_L512,512,,false,equal,varlen,last,True,1,512,,,[512],512,512,131328.0,131328.0,1,1,1.0,1.0,2715817615360.0,5550776320.0,5550776320.0,5304331280.0,10841360.0,10841360.0,0.002043869326351728,2.043869326351728,0.002043869326351728,2.043869326351728,13107200.0,13107200.0
16,16-bit weight+KV,mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 16-bit weight+KV theoretical deployment,mamba_2_8b_16bit.json,equal_B1_L2048,2048,,false,equal,varlen,last,True,1,2048,,,[2048],2048,2048,2098176.0,2098176.0,1,1,1.0,1.0,10862498160640.0,5558640640.0,5558640640.0,5303954180.0,2714180.0,2714180.0,0.0005117276484466161,0.5117276484466161,0.0005117276484466161,0.5117276484466161,13107200.0,13107200.0
16,16-bit weight+KV,mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 16-bit weight+KV theoretical deployment,mamba_2_8b_16bit.json,equal_B1_L8192,8192,,false,equal,varlen,last,True,1,8192,,,[8192],8192,8192,33558528.0,33558528.0,1,1,1.0,1.0,43449220341760.0,5590097920.0,5590097920.0,5303859905.0,682385.0,682385.0,0.00012865818709817525,0.12865818709817525,0.00012865818709817525,0.12865818709817525,13107200.0,13107200.0
16,16-bit weight+KV,mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 16-bit weight+KV theoretical deployment,mamba_2_8b_16bit.json,equal_B32_L128,128,,false,equal,varlen,last,True,32,128,,,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",4096,4096,264192.0,264192.0,32,32,1.0,1.0,21732719329280.0,5975449600.0,5975449600.0,5305839680.0,1458850.0,1458850.0,0.00027495176786042656,0.2749517678604266,0.00027495176786042656,0.2749517678604266,419430400.0,13107200.0
16,16-bit weight+KV,mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 16-bit weight+KV theoretical deployment,mamba_2_8b_16bit.json,equal_B32_L512,512,,false,equal,varlen,last,True,32,512,,,"[512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512]",16384,16384,4202496.0,4202496.0,32,32,1.0,1.0,86906163691520.0,6038364160.0,6038364160.0,5304331280.0,368552.5,368552.5,6.94814257528802e-05,0.0694814257528802,6.94814257528802e-05,0.0694814257528802,419430400.0,13107200.0
16,16-bit weight+KV,mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 16-bit weight+KV theoretical deployment,mamba_2_8b_16bit.json,equal_B32_L2048,2048,,false,equal,varlen,last,True,32,2048,,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",65536,65536,67141632.0,67141632.0,32,32,1.0,1.0,347599941140480.0,6290022400.0,6290022400.0,5303954180.0,95978.125,95978.125,1.809557958888702e-05,0.018095579588887023,1.809557958888702e-05,0.018095579588887023,419430400.0,13107200.0
16,16-bit weight+KV,mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 16-bit weight+KV theoretical deployment,mamba_2_8b_16bit.json,equal_B32_L8192,8192,,false,equal,varlen,last,True,32,8192,,,"[8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192]",262144,262144,1073872896.0,1073872896.0,32,32,1.0,1.0,1390375050936320.0,7296655360.0,7296655360.0,5303859905.0,27834.53125,27834.53125,5.247976332059623e-06,0.005247976332059623,5.247976332059623e-06,0.005247976332059623,419430400.0,13107200.0
16,16-bit weight+KV,mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 16-bit weight+KV theoretical deployment,mamba_2_8b_16bit.json,token_budget_T4096_B1,1,,false,token-budget,varlen,last,True,1,,4096,,[4096],4096,4096,8390656.0,8390656.0,1,1,1.0,1.0,21724738887680.0,5569126400.0,5569126400.0,5303891330.0,1359650.0,1359650.0,0.0002563495206452505,0.2563495206452505,0.0002563495206452505,0.2563495206452505,13107200.0,13107200.0
16,16-bit weight+KV,mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 16-bit weight+KV theoretical deployment,mamba_2_8b_16bit.json,token_budget_T4096_B4,4,,false,token-budget,varlen,last,True,4,,4096,,"[1024, 1024, 1024, 1024]",4096,4096,2099200.0,2099200.0,4,4,1.0,1.0,21725511188480.0,5608448000.0,5608448000.0,5304079880.0,1369250.0,1369250.0,0.0002581503353980408,0.2581503353980408,0.0002581503353980408,0.2581503353980408,52428800.0,13107200.0
16,16-bit weight+KV,mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 16-bit weight+KV theoretical deployment,mamba_2_8b_16bit.json,token_budget_T4096_B16,16,,false,token-budget,varlen,last,True,16,,4096,,"[256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256]",4096,4096,526336.0,526336.0,16,16,1.0,1.0,21728600391680.0,5765734400.0,5765734400.0,5304834080.0,1407650.0,1407650.0,0.00026535231428011035,0.26535231428011036,0.00026535231428011035,0.26535231428011036,209715200.0,13107200.0
16,16-bit weight+KV,mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 16-bit weight+KV theoretical deployment,mamba_2_8b_16bit.json,token_budget_T4096_B32,32,,false,token-budget,varlen,last,True,32,,4096,,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",4096,4096,264192.0,264192.0,32,32,1.0,1.0,21732719329280.0,5975449600.0,5975449600.0,5305839680.0,1458850.0,1458850.0,0.00027495176786042656,0.2749517678604266,0.00027495176786042656,0.2749517678604266,419430400.0,13107200.0
16,16-bit weight+KV,mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 16-bit weight+KV theoretical deployment,mamba_2_8b_16bit.json,token_budget_T16384_B1,1,,false,token-budget,varlen,last,True,1,,16384,,[16384],16384,16384,134225920.0,134225920.0,1,1,1.0,1.0,86898183249920.0,5632040960.0,5632040960.0,5303844192.5,343752.5,343752.5,6.481195290127294e-05,0.06481195290127294,6.481195290127294e-05,0.06481195290127294,13107200.0,13107200.0
16,16-bit weight+KV,mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 16-bit weight+KV theoretical deployment,mamba_2_8b_16bit.json,token_budget_T16384_B4,4,,false,token-budget,varlen,last,True,4,,16384,,"[4096, 4096, 4096, 4096]",16384,16384,33562624.0,33562624.0,4,4,1.0,1.0,86898955550720.0,5671362560.0,5671362560.0,5303891330.0,346152.5,346152.5,6.526387485393672e-05,0.06526387485393671,6.526387485393672e-05,0.06526387485393671,52428800.0,13107200.0
16,16-bit weight+KV,mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 16-bit weight+KV theoretical deployment,mamba_2_8b_16bit.json,token_budget_T16384_B16,16,,false,token-budget,varlen,last,True,16,,16384,,"[1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024]",16384,16384,8396800.0,8396800.0,16,16,1.0,1.0,86902044753920.0,5828648960.0,5828648960.0,5304079880.0,355752.5,355752.5,6.707148233974183e-05,0.06707148233974183,6.707148233974183e-05,0.06707148233974183,209715200.0,13107200.0
16,16-bit weight+KV,mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 16-bit weight+KV theoretical deployment,mamba_2_8b_16bit.json,token_budget_T16384_B32,32,,false,token-budget,varlen,last,True,32,,16384,,"[512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512]",16384,16384,4202496.0,4202496.0,32,32,1.0,1.0,86906163691520.0,6038364160.0,6038364160.0,5304331280.0,368552.5,368552.5,6.94814257528802e-05,0.0694814257528802,6.94814257528802e-05,0.0694814257528802,419430400.0,13107200.0
16,16-bit weight+KV,mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 16-bit weight+KV theoretical deployment,mamba_2_8b_16bit.json,ragged_R1,1,,false,ragged,varlen,last,True,4,,,1,"[128, 512, 2048, 64]",2752,2752,2239840.0,2239840.0,4,4,1.0,1.0,14597165711360.0,5601566720.0,5601566720.0,5304202656.744186,2035453.023255814,2035453.023255814,0.0003837434492944527,0.3837434492944527,0.0003837434492944527,0.3837434492944527,52428800.0,13107200.0
16,16-bit weight+KV,mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 16-bit weight+KV theoretical deployment,mamba_2_8b_16bit.json,ragged_R1,1,,false,ragged,padded,last,True,4,,,1,"[128, 512, 2048, 64]",2752,8192,2239840.0,8392704.0,4,4,0.3359375,0.26687942288921424,43449992642560.0,5629419520.0,5629419520.0,15788514768.372091,2045573.9534883723,2045573.9534883723,0.00012956088545998712,0.12956088545998712,0.00012956088545998712,0.12956088545998712,52428800.0,13107200.0
16,16-bit weight+KV,mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 16-bit weight+KV theoretical deployment,mamba_2_8b_16bit.json,ragged_R2,2,,false,ragged,varlen,last,True,4,,,2,"[256, 256, 1024, 4096]",5632,5632,8981248.0,8981248.0,4,4,1.0,1.0,29872191733760.0,5616312320.0,5616312320.0,5304011316.363637,997214.5454545455,997214.5454545455,0.0001880113909972242,0.18801139099722422,0.0001880113909972242,0.18801139099722422,52428800.0,13107200.0
16,16-bit weight+KV,mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 16-bit weight+KV theoretical deployment,mamba_2_8b_16bit.json,ragged_R2,2,,false,ragged,padded,last,True,4,,,2,"[256, 256, 1024, 4096]",5632,16384,8981248.0,33562624.0,4,4,0.34375,0.26759671711008054,86898955550720.0,5671362560.0,5671362560.0,15429502050.90909,1006989.0909090909,1006989.0909090909,6.526387485393672e-05,0.06526387485393671,6.526387485393672e-05,0.06526387485393671,52428800.0,13107200.0
